date,recip_state,recip_county,completeness_pct,administered_dose1_recip,series_complete_yes,booster_doses
2022-04-28T00:00:00.000,Kentucky,Robertson County,94,866,815,414
2022-04-28T00:00:00.000,Louisiana,Franklin Parish,96.9,8443,7406,2819
2022-04-28T00:00:00.000,Michigan,Cheboygan County,95.2,14737,14186,7771
2022-04-28T00:00:00.000,Michigan,Delta County,95.2,23131,22054,11257
2022-04-28T00:00:00.000,Minnesota,Nobles County,94.6,14365,13279,6317
2022-04-28T00:00:00.000,Mississippi,Perry County,98.1,5152,4547,1496
2022-04-28T00:00:00.000,Georgia,Monroe County,89.5,13291,11625,4396
2022-04-28T00:00:00.000,Iowa,Dickinson County,97.4,11137,10070,5555
2022-04-28T00:00:00.000,Iowa,Tama County,97.4,11374,10574,5684
2022-04-28T00:00:00.000,Illinois,Carroll County,98.3,10498,9362,4350
2022-04-28T00:00:00.000,Illinois,Ogle County,98.3,31847,29446,15725
2022-04-28T00:00:00.000,Illinois,Pike County,98.3,6935,6432,2895
2022-04-28T00:00:00.000,Indiana,Ohio County,98.6,4870,4438,2143
2022-04-28T00:00:00.000,Indiana,Ripley County,98.6,15024,13653,6303
2022-04-28T00:00:00.000,Indiana,Tipton County,98.6,7478,6843,3167
2022-04-28T00:00:00.000,Kansas,Osborne County,93.6,1565,1434,752
2022-04-28T00:00:00.000,Kentucky,Elliott County,94,2958,2681,1229
2022-04-28T00:00:00.000,Kentucky,Logan County,94,15624,13803,5931
2022-04-28T00:00:00.000,Kentucky,Wayne County,94,9781,8565,3495
2022-04-28T00:00:00.000,Louisiana,Lafayette Parish,96.9,138127,122750,47864
2022-04-28T00:00:00.000,Louisiana,St. Helena Parish,96.9,3600,3193,1335
2022-04-28T00:00:00.000,Minnesota,Faribault County,94.6,8223,7850,4440
2022-04-28T00:00:00.000,Minnesota,Rock County,94.6,5748,5041,2513
2022-04-28T00:00:00.000,Minnesota,Unknown County,94.6,259987,209832,76353
2022-04-28T00:00:00.000,Missouri,Cass County,91.3,65084,54923,23400
2022-04-28T00:00:00.000,Missouri,Osage County,91.3,5963,5410,2546
2022-04-28T00:00:00.000,Missouri,Pulaski County,91.3,32877,26955,3831
2022-04-28T00:00:00.000,Missouri,Ralls County,91.3,3252,2940,1828
2022-04-28T00:00:00.000,Mississippi,Hinds County,98.1,153596,134468,56266
2022-04-28T00:00:00.000,Mississippi,Yalobusha County,98.1,8907,7927,3078
2022-04-28T00:00:00.000,North Carolina,Avery County,96.9,12481,9592,3416
2022-04-28T00:00:00.000,North Carolina,Buncombe County,96.9,245479,176632,55595
2022-04-28T00:00:00.000,North Dakota,Foster County,92.6,1914,1739,847
2022-04-28T00:00:00.000,Nebraska,Cedar County,90.6,,3443,1642
2022-04-28T00:00:00.000,Nebraska,Hitchcock County,90.6,,940,498
2022-04-28T00:00:00.000,Nebraska,Saunders County,90.6,11605,11341,6456
2022-04-28T00:00:00.000,Nebraska,Scotts Bluff County,90.6,,14864,7969
2022-04-28T00:00:00.000,New Hampshire,Cheshire County,94.1,58188,47451,19029
2022-04-28T00:00:00.000,New York,Cattaraugus County,97.6,47607,42909,22256
2022-04-28T00:00:00.000,Ohio,Logan County,98.5,20456,19574,9290
2022-04-28T00:00:00.000,Ohio,Wood County,98.5,85067,80968,43610
2022-04-28T00:00:00.000,Oregon,Hood River County,97.8,22119,19898,10981
2022-04-28T00:00:00.000,Oregon,Tillamook County,97.8,19282,17469,9727
2022-04-28T00:00:00.000,Puerto Rico,Rio Grande Municipio,97.3,41010,35297,18299
2022-04-28T00:00:00.000,Tennessee,Sumner County,97.8,104342,92642,41656
2022-04-28T00:00:00.000,Texas,Callahan County,98.9,6951,5874,2196
2022-04-28T00:00:00.000,Texas,Collin County,98.9,796844,696793,290799
2022-04-28T00:00:00.000,Texas,Moore County,98.9,12438,9613,2675
2022-04-28T00:00:00.000,Texas,Polk County,98.9,29942,24519,10720
2022-04-28T00:00:00.000,Texas,Titus County,98.9,15273,12849,4434
2022-04-28T00:00:00.000,Utah,Cache County,97.6,86354,74856,30499
2022-04-28T00:00:00.000,Utah,Wayne County,97.6,1644,1471,644
2022-04-28T00:00:00.000,Virginia,Fluvanna County,79.1,19288,17063,7938
2022-04-28T00:00:00.000,Virginia,Norfolk city,79.1,197531,172729,48019
2022-04-28T00:00:00.000,Wisconsin,Sheboygan County,96.8,77026,72154,39790
2022-04-28T00:00:00.000,Alaska,Kusilvak Census Area,97.5,6048,5551,2381
2022-04-28T00:00:00.000,Alaska,Wrangell City and Borough,97.5,1538,1449,838
2022-04-28T00:00:00.000,Arkansas,Ouachita County,90.5,14634,12728,5123
2022-04-28T00:00:00.000,California,Imperial County,97.6,235592,168393,66042
2022-04-28T00:00:00.000,California,Merced County,97.6,182261,140190,49675
2022-04-28T00:00:00.000,Colorado,Larimer County,97.1,268612,242942,141683
2022-04-28T00:00:00.000,Colorado,Ouray County,97.1,3616,3255,2068
2022-04-28T00:00:00.000,Connecticut,Litchfield County,98.3,157756,136544,73902
2022-04-28T00:00:00.000,Florida,Glades County,98.6,5695,4692,1926
2022-04-28T00:00:00.000,Florida,Hardee County,98.6,13344,11550,3298
2022-04-28T00:00:00.000,Georgia,Jenkins County,89.5,3764,3288,1221
2022-04-28T00:00:00.000,Georgia,Lowndes County,89.5,54486,46981,14695
2022-04-28T00:00:00.000,Alabama,Shelby County,92.5,97833,78999,27320
2022-04-28T00:00:00.000,Arkansas,Izard County,90.5,6067,5191,2295
2022-04-28T00:00:00.000,Arkansas,St. Francis County,90.5,14858,12614,4363
2022-04-28T00:00:00.000,California,Mariposa County,,,,
2022-04-28T00:00:00.000,California,Unknown County,97.6,1066137,719028,196276
2022-04-28T00:00:00.000,Colorado,Gilpin County,97.1,4004,3630,2102
2022-04-28T00:00:00.000,Colorado,Grand County,97.1,11534,9937,5283
2022-04-28T00:00:00.000,Florida,Broward County,98.6,1666383,1394706,545208
2022-04-28T00:00:00.000,Florida,Indian River County,98.6,128311,107520,49301
2022-04-28T00:00:00.000,Georgia,Baldwin County,89.5,22498,19852,7896
2022-04-28T00:00:00.000,Georgia,Lanier County,89.5,3316,2824,903
2022-04-28T00:00:00.000,Georgia,Oconee County,89.5,25218,23023,10608
2022-04-28T00:00:00.000,Georgia,White County,89.5,12170,10999,4802
2022-04-28T00:00:00.000,Hawaii,Kauai County,,,,
2022-04-28T00:00:00.000,Iowa,Hamilton County,97.4,10076,9405,5090
2022-04-28T00:00:00.000,Indiana,Daviess County,98.6,12081,11046,4370
2022-04-28T00:00:00.000,Indiana,Knox County,98.6,19770,18049,7820
2022-04-28T00:00:00.000,Indiana,Porter County,98.6,107071,97104,46844
2022-04-28T00:00:00.000,Kansas,Bourbon County,93.6,5971,5356,2608
2022-04-28T00:00:00.000,Kansas,Harper County,93.6,2872,2622,1102
2022-04-28T00:00:00.000,Kentucky,Fleming County,94,8300,7560,3507
2022-04-28T00:00:00.000,Kentucky,Green County,94,5213,4783,2042
2022-04-28T00:00:00.000,Kentucky,Henry County,94,9797,8687,3706
2022-04-28T00:00:00.000,Louisiana,De Soto Parish,96.9,13334,11792,4253
2022-04-28T00:00:00.000,Louisiana,Orleans Parish,96.9,317569,272696,124379
2022-04-28T00:00:00.000,Louisiana,St. John the Baptist Parish,96.9,29726,25668,9947
2022-04-28T00:00:00.000,Maine,York County,96.2,191382,165330,89059
2022-04-28T00:00:00.000,Michigan,Menominee County,95.2,15678,13024,5327
2022-04-28T00:00:00.000,Minnesota,Becker County,94.6,20547,18775,10257
2022-04-28T00:00:00.000,Minnesota,Lincoln County,94.6,3159,3003,1744
2022-04-28T00:00:00.000,Minnesota,Stearns County,94.6,101484,95216,47835
2022-04-28T00:00:00.000,Missouri,Benton County,91.3,10712,9296,4288
2022-04-28T00:00:00.000,Mississippi,Panola County,98.1,18587,16329,5736
2022-04-28T00:00:00.000,Mississippi,Wilkinson County,98.1,6469,5663,2231
2022-04-28T00:00:00.000,Montana,Phillips County,95.8,1985,1733,899
2022-04-28T00:00:00.000,North Carolina,Madison County,96.9,14853,12414,4932
2022-04-28T00:00:00.000,North Dakota,Pembina County,92.6,4393,3779,1589
2022-04-28T00:00:00.000,Nebraska,Dundy County,90.6,702,664,307
2022-04-28T00:00:00.000,New Hampshire,Coos County,94.1,26569,21191,8492
2022-04-28T00:00:00.000,New Hampshire,Hillsborough County,94.1,328814,264932,112178
2022-04-28T00:00:00.000,New York,Greene County,97.6,32885,29575,15799
2022-04-28T00:00:00.000,New York,Richmond County,97.6,395980,353097,147658
2022-04-28T00:00:00.000,New York,Schoharie County,97.6,19000,17672,9741
2022-04-28T00:00:00.000,Ohio,Ottawa County,98.5,26617,24963,14398
2022-04-28T00:00:00.000,Oklahoma,Bryan County,93.8,24925,20654,7227
2022-04-28T00:00:00.000,Oklahoma,Carter County,93.8,26157,21269,8146
2022-04-28T00:00:00.000,Oklahoma,Osage County,93.8,19875,16357,6242
2022-04-28T00:00:00.000,Pennsylvania,Cambria County,94.8,82819,73048,35654
2022-04-28T00:00:00.000,Pennsylvania,Lebanon County,94.8,92743,79660,34657
2022-04-28T00:00:00.000,Pennsylvania,Warren County,94.8,23063,19440,9176
2022-04-28T00:00:00.000,Puerto Rico,Cabo Rojo Municipio,97.3,38639,35103,23276
2022-04-28T00:00:00.000,Puerto Rico,Cayey Municipio,97.3,41230,35914,22301
2022-04-28T00:00:00.000,South Dakota,Perkins County,96.7,1037,920,442
2022-04-28T00:00:00.000,Texas,Refugio County,98.9,4258,3768,1704
2022-04-28T00:00:00.000,Texas,Shelby County,98.9,10919,9197,3048
2022-04-28T00:00:00.000,Texas,Terrell County,98.9,500,412,189
2022-04-28T00:00:00.000,Utah,Duchesne County,97.6,10605,8965,3283
2022-04-28T00:00:00.000,Virginia,Prince Edward County,79.1,8076,7002,420
2022-04-28T00:00:00.000,Virginia,Chesapeake city,79.1,152899,129780,15606
2022-04-28T00:00:00.000,Washington,Mason County,96,45464,40869,20307
2022-04-28T00:00:00.000,Wisconsin,Marinette County,96.8,23023,21375,11142
2022-04-28T00:00:00.000,Wisconsin,Unknown County,96.8,163616,120693,56653
2022-04-28T00:00:00.000,West Virginia,Kanawha County,97.2,130862,116758,60168
2022-04-28T00:00:00.000,West Virginia,Raleigh County,97.2,44308,39606,16611
2022-04-28T00:00:00.000,West Virginia,Upshur County,97.2,13337,12160,5827
2022-04-28T00:00:00.000,California,Santa Cruz County,97.6,236247,214469,123149
2022-04-28T00:00:00.000,California,Tuolumne County,97.6,38518,30759,13927
2022-04-28T00:00:00.000,Colorado,Cheyenne County,97.1,621,607,273
2022-04-28T00:00:00.000,Colorado,Pitkin County,97.1,18585,14766,7351
2022-04-28T00:00:00.000,Colorado,Saguache County,97.1,2642,2451,1450
2022-04-28T00:00:00.000,Georgia,Rockdale County,89.5,52678,46104,19513
2022-04-28T00:00:00.000,Iowa,Delaware County,97.4,9814,9308,5164
2022-04-28T00:00:00.000,Iowa,Jackson County,97.4,10875,10338,6026
2022-04-28T00:00:00.000,Iowa,Wright County,97.4,7743,7236,3952
2022-04-28T00:00:00.000,Illinois,Boone County,98.3,35888,32951,16388
2022-04-28T00:00:00.000,Illinois,Douglas County,98.3,10344,9547,4602
2022-04-28T00:00:00.000,Illinois,Kane County,98.3,393464,359223,181167
2022-04-28T00:00:00.000,Indiana,Fountain County,98.6,8512,7660,3244
2022-04-28T00:00:00.000,Indiana,Switzerland County,98.6,3674,3341,1525
2022-04-28T00:00:00.000,Kansas,Cheyenne County,93.6,1348,1219,556
2022-04-28T00:00:00.000,Kansas,Ellsworth County,93.6,3643,3447,1816
2022-04-28T00:00:00.000,Kansas,Johnson County,93.6,571267,455825,193579
2022-04-28T00:00:00.000,Kentucky,Spencer County,94,6682,5822,4258
2022-04-28T00:00:00.000,Louisiana,Bienville Parish,96.9,7446,6508,2595
2022-04-28T00:00:00.000,Missouri,Chariton County,91.3,3189,2812,1444
2022-04-28T00:00:00.000,Mississippi,Marshall County,98.1,22785,19227,6768
2022-04-28T00:00:00.000,Mississippi,Scott County,98.1,16230,14145,5131
2022-04-28T00:00:00.000,North Dakota,Walsh County,92.6,7112,6162,2997
2022-04-28T00:00:00.000,Nebraska,Dodge County,90.6,,19800,11852
2022-04-28T00:00:00.000,Nebraska,Perkins County,90.6,1193,1188,601
2022-04-28T00:00:00.000,New Jersey,Camden County,94,418496,350070,181614
2022-04-28T00:00:00.000,New Mexico,Luna County,97,21566,17775,8064
2022-04-28T00:00:00.000,New York,Nassau County,97.6,1332868,1111570,478470
2022-04-28T00:00:00.000,New York,Putnam County,97.6,82236,72518,36053
2022-04-28T00:00:00.000,Ohio,Adams County,98.5,10792,9675,4037
2022-04-28T00:00:00.000,Ohio,Guernsey County,98.5,18406,17297,8565
2022-04-28T00:00:00.000,Ohio,Huron County,98.5,29242,27832,13928
2022-04-28T00:00:00.000,Oklahoma,Caddo County,93.8,21901,18925,7484
2022-04-28T00:00:00.000,Oklahoma,Washington County,93.8,29188,22620,8901
2022-04-28T00:00:00.000,Oregon,Grant County,97.8,3554,3263,1637
2022-04-28T00:00:00.000,Pennsylvania,Mercer County,94.8,67190,58469,26925
2022-04-28T00:00:00.000,Pennsylvania,Snyder County,94.8,20034,17571,9156
2022-04-28T00:00:00.000,Puerto Rico,Lajas Municipio,97.3,18984,17312,10888
2022-04-28T00:00:00.000,Puerto Rico,Yabucoa Municipio,97.3,27699,24486,14508
2022-04-28T00:00:00.000,South Carolina,Charleston County,93.1,316308,268985,117093
2022-04-28T00:00:00.000,South Dakota,Brookings County,96.7,21603,18275,8716
2022-04-28T00:00:00.000,South Dakota,Unknown County,96.7,25230,17965,10206
2022-04-28T00:00:00.000,Tennessee,Houston County,97.8,3918,3571,1528
2022-04-28T00:00:00.000,Tennessee,Humphreys County,97.8,8709,7716,2821
2022-04-28T00:00:00.000,Texas,Bee County,98.9,19569,16450,6051
2022-04-28T00:00:00.000,Texas,Colorado County,98.9,12858,11400,4733
2022-04-28T00:00:00.000,Texas,Comanche County,98.9,7199,6444,2700
2022-04-28T00:00:00.000,Texas,Gaines County,98.9,5527,4745,1246
2022-04-28T00:00:00.000,Texas,McLennan County,98.9,155129,134101,48930
2022-04-28T00:00:00.000,Texas,Pecos County,98.9,10407,9221,3824
2022-04-28T00:00:00.000,Texas,Zavala County,98.9,7976,6793,2769
2022-04-28T00:00:00.000,Virginia,Madison County,79.1,8292,7338,3421
2022-04-28T00:00:00.000,Virginia,Page County,79.1,9914,9076,1943
2022-04-28T00:00:00.000,Virginia,Fredericksburg city,79.1,13713,11631,453
2022-04-28T00:00:00.000,Washington,Adams County,96,13294,12050,4454
2022-04-28T00:00:00.000,Wyoming,Weston County,97.1,2849,2626,1257
2022-04-28T00:00:00.000,Alaska,Hoonah-Angoon Census Area,97.5,1595,1510,939
2022-04-28T00:00:00.000,Alaska,Sitka City and Borough,97.5,7131,6690,3797
2022-04-28T00:00:00.000,Arkansas,Lafayette County,90.5,3295,2773,1052
2022-04-28T00:00:00.000,Kentucky,Larue County,94,6879,6304,2789
2022-04-28T00:00:00.000,Kentucky,Lawrence County,94,8398,7428,3014
2022-04-28T00:00:00.000,Kentucky,Marion County,94,10797,9743,4464
2022-04-28T00:00:00.000,Minnesota,Crow Wing County,94.6,39306,36842,21721
2022-04-28T00:00:00.000,Minnesota,Hubbard County,94.6,11013,10189,6443
2022-04-28T00:00:00.000,Missouri,Dallas County,91.3,6842,5914,2492
2022-04-28T00:00:00.000,Missouri,Pemiscot County,91.3,6366,4973,1103
2022-04-28T00:00:00.000,Mississippi,Grenada County,98.1,12326,10920,4118
2022-04-28T00:00:00.000,Montana,Fergus County,95.8,5683,5192,2728
2022-04-28T00:00:00.000,North Carolina,Warren County,96.9,14149,11018,3635
2022-04-28T00:00:00.000,Nebraska,Nance County,90.6,,1015,768
2022-04-28T00:00:00.000,New Mexico,Dona Ana County,97,205152,164670,75710
2022-04-28T00:00:00.000,Ohio,Henry County,98.5,15006,14594,7885
2022-04-28T00:00:00.000,Oklahoma,Harper County,93.8,1869,1665,707
2022-04-28T00:00:00.000,Oklahoma,Kay County,93.8,22159,18717,8054
2022-04-28T00:00:00.000,Oregon,Union County,97.8,14618,13211,6271
2022-04-28T00:00:00.000,Puerto Rico,Humacao Municipio,97.3,45687,40347,24017
2022-04-28T00:00:00.000,South Dakota,Aurora County,96.7,1772,1513,713
2022-04-28T00:00:00.000,Texas,Burleson County,98.9,10161,9095,3817
2022-04-28T00:00:00.000,Texas,Hill County,98.9,17617,15105,5743
2022-04-28T00:00:00.000,Texas,Irion County,98.9,2575,2142,297
2022-04-28T00:00:00.000,Texas,Somervell County,98.9,4677,4179,1829
2022-04-28T00:00:00.000,Texas,Sterling County,98.9,642,527,158
2022-04-28T00:00:00.000,Virginia,Franklin city,79.1,3669,3067,16
2022-04-28T00:00:00.000,Wisconsin,Portage County,96.8,48802,44261,24330
2022-04-28T00:00:00.000,West Virginia,Hancock County,97.2,21675,19163,8652
2022-04-28T00:00:00.000,West Virginia,Ritchie County,97.2,5256,4719,2037
2022-04-28T00:00:00.000,Alabama,Marion County,92.5,12695,10862,3962
2022-04-28T00:00:00.000,Alabama,Marshall County,92.5,53783,44260,15320
2022-04-28T00:00:00.000,Arkansas,Poinsett County,90.5,12513,10563,4127
2022-04-28T00:00:00.000,Arizona,Gila County,97.7,37275,32065,14988
2022-04-28T00:00:00.000,Georgia,Brantley County,89.5,5893,4986,1368
2022-04-28T00:00:00.000,Georgia,Mitchell County,89.5,11718,10420,3778
2022-04-28T00:00:00.000,Georgia,Paulding County,89.5,71696,63059,22009
2022-04-28T00:00:00.000,Iowa,Boone County,97.4,18123,16932,9197
2022-04-28T00:00:00.000,Iowa,Clinton County,97.4,28051,25405,13013
2022-04-28T00:00:00.000,Illinois,Cook County,98.3,4223129,3750317,1929748
2022-04-28T00:00:00.000,Kentucky,Boyle County,94,19633,17135,8144
2022-04-28T00:00:00.000,South Dakota,Sanborn County,96.7,1563,1301,677
2022-04-28T00:00:00.000,Tennessee,Putnam County,97.8,45114,41046,18059
2022-04-28T00:00:00.000,Texas,Bowie County,98.9,44295,36865,12657
2022-04-28T00:00:00.000,Texas,Hall County,98.9,1457,1296,562
2022-04-28T00:00:00.000,Texas,Palo Pinto County,98.9,12814,11326,4425
2022-04-28T00:00:00.000,Texas,Presidio County,98.9,8772,7014,2732
2022-04-28T00:00:00.000,Texas,Trinity County,98.9,6728,5811,2390
2022-04-28T00:00:00.000,Virginia,Alleghany County,79.1,7113,5865,380
2022-04-28T00:00:00.000,Virginia,Lunenburg County,79.1,6658,6096,2800
2022-04-28T00:00:00.000,Virginia,Charlottesville city,79.1,27769,23912,2577
2022-04-28T00:00:00.000,Vermont,Washington County,73.5,30984,27485,17669
2022-04-28T00:00:00.000,Vermont,Windsor County,73.5,35324,27597,13386
2022-04-28T00:00:00.000,Wisconsin,Walworth County,96.8,62150,56438,30051
2022-04-28T00:00:00.000,Wyoming,Teton County,97.1,24995,21730,10169
2022-04-28T00:00:00.000,Missouri,Mercer County,91.3,1540,1295,556
2022-04-28T00:00:00.000,Missouri,St. Francois County,91.3,33337,29309,11221
2022-04-28T00:00:00.000,Montana,Jefferson County,95.8,7008,6167,3206
2022-04-28T00:00:00.000,Montana,Lewis and Clark County,95.8,47178,41251,21382
2022-04-28T00:00:00.000,North Carolina,Bertie County,96.9,12795,9892,3064
2022-04-28T00:00:00.000,North Carolina,Cabarrus County,96.9,172625,124298,28930
2022-04-28T00:00:00.000,Nebraska,Washington County,90.6,12225,11674,6736
2022-04-28T00:00:00.000,New Mexico,Los Alamos County,97,18621,16317,10276
2022-04-28T00:00:00.000,Ohio,Darke County,98.5,21569,20186,9928
2022-04-28T00:00:00.000,Ohio,Harrison County,98.5,6942,6466,3225
2022-04-28T00:00:00.000,Ohio,Ross County,98.5,41703,38765,18576
2022-04-28T00:00:00.000,Ohio,Shelby County,98.5,18432,17522,8592
2022-04-28T00:00:00.000,Oklahoma,Creek County,93.8,36688,31290,12427
2022-04-28T00:00:00.000,Oklahoma,Seminole County,93.8,15192,12794,4818
2022-04-28T00:00:00.000,Puerto Rico,Orocovis Municipio,97.3,19015,17260,11169
2022-04-28T00:00:00.000,South Carolina,Darlington County,93.1,37611,32470,12332
2022-04-28T00:00:00.000,South Dakota,Bennett County,96.7,2413,1997,584
2022-04-28T00:00:00.000,South Dakota,Marshall County,96.7,2972,2589,1388
2022-04-28T00:00:00.000,Georgia,Bacon County,89.5,3896,3418,1038
2022-04-28T00:00:00.000,Georgia,Dawson County,89.5,11641,10388,3838
2022-04-28T00:00:00.000,Georgia,Fannin County,89.5,12491,11008,4863
2022-04-28T00:00:00.000,Georgia,Wayne County,89.5,14336,12610,4199
2022-04-28T00:00:00.000,Idaho,Nez Perce County,97.7,26952,22722,8217
2022-04-28T00:00:00.000,Idaho,Teton County,97.7,9175,7563,3131
2022-04-28T00:00:00.000,Illinois,Lake County,98.3,622161,546694,271874
2022-04-28T00:00:00.000,Illinois,Livingston County,98.3,19581,18142,9383
2022-04-28T00:00:00.000,Illinois,Warren County,98.3,9084,8408,4448
2022-04-28T00:00:00.000,Indiana,Delaware County,98.6,60803,55340,26262
2022-04-28T00:00:00.000,Kentucky,Bath County,94,7485,6753,2951
2022-04-28T00:00:00.000,Kentucky,Daviess County,94,61099,55094,26613
2022-04-28T00:00:00.000,Kentucky,Jessamine County,94,33601,29171,12782
2022-04-28T00:00:00.000,Louisiana,St. James Parish,96.9,13050,10946,4668
2022-04-28T00:00:00.000,Maryland,Montgomery County,98.2,1071325,914578,496625
2022-04-28T00:00:00.000,Michigan,Leelanau County,95.2,19148,17885,10367
2022-04-28T00:00:00.000,Minnesota,Pennington County,94.6,7664,7578,4041
2022-04-28T00:00:00.000,Missouri,Maries County,91.3,4309,3820,1425
2022-04-28T00:00:00.000,Alaska,Nome Census Area,97.5,7395,7067,3501
2022-04-28T00:00:00.000,Alabama,Bullock County,92.5,6807,5403,1710
2022-04-28T00:00:00.000,Alabama,Lawrence County,92.5,18148,15531,5670
2022-04-28T00:00:00.000,Alabama,Marengo County,92.5,12657,10270,3735
2022-04-28T00:00:00.000,California,Stanislaus County,97.6,388809,298297,106623
2022-04-28T00:00:00.000,Colorado,Pueblo County,97.1,105397,95762,48258
2022-04-28T00:00:00.000,Connecticut,Fairfield County,98.3,962624,770845,370501
2022-04-28T00:00:00.000,Connecticut,New London County,98.3,247804,210709,107319
2022-04-28T00:00:00.000,Florida,Lake County,98.6,277451,242117,104807
2022-04-28T00:00:00.000,Idaho,Butte County,97.7,1408,1280,480
2022-04-28T00:00:00.000,Indiana,Putnam County,98.6,17606,16037,6903
2022-04-28T00:00:00.000,Indiana,St. Joseph County,98.6,177997,158874,75327
2022-04-28T00:00:00.000,Kansas,Gove County,93.6,1420,1271,690
2022-04-28T00:00:00.000,Kentucky,Pike County,94,34190,30606,13140
2022-04-28T00:00:00.000,Kentucky,Washington County,94,6975,6186,2747
2022-04-28T00:00:00.000,Louisiana,Richland Parish,96.9,9660,8681,3390
2022-04-28T00:00:00.000,Maryland,Queen Anne's County,98.2,37736,33939,18311
2022-04-28T00:00:00.000,Michigan,Antrim County,95.2,14308,13564,7912
2022-04-28T00:00:00.000,Minnesota,Kittson County,94.6,2844,2563,1454
2022-04-28T00:00:00.000,Missouri,Barry County,91.3,18944,15911,5865
2022-04-28T00:00:00.000,Missouri,Franklin County,91.3,63226,56500,24166
2022-04-28T00:00:00.000,Missouri,Jackson County,91.3,494912,402633,162007
2022-04-28T00:00:00.000,Missouri,Phelps County,91.3,22499,19550,8102
2022-04-28T00:00:00.000,Missouri,Platte County,91.3,70344,59558,28521
2022-04-28T00:00:00.000,Mississippi,Franklin County,98.1,4225,3716,1342
2022-04-28T00:00:00.000,Mississippi,Winston County,98.1,9764,8628,3219
2022-04-28T00:00:00.000,North Carolina,Mecklenburg County,96.9,1006072,706347,166764
2022-04-28T00:00:00.000,North Dakota,Wells County,92.6,1865,1661,830
2022-04-28T00:00:00.000,Nebraska,Grant County,90.6,,129,86
2022-04-28T00:00:00.000,New Jersey,Hunterdon County,94,109208,88378,48058
2022-04-28T00:00:00.000,Nevada,Carson City,94.9,42118,35984,15506
2022-04-28T00:00:00.000,Nevada,Unknown County,94.9,143249,94600,27077
2022-04-28T00:00:00.000,Ohio,Columbiana County,98.5,53902,50240,24963
2022-04-28T00:00:00.000,Ohio,Hocking County,98.5,14219,13604,7049
2022-04-28T00:00:00.000,Pennsylvania,Jefferson County,94.8,23357,21076,9830
2022-04-28T00:00:00.000,Pennsylvania,Wayne County,94.8,37397,31439,14740
2022-04-28T00:00:00.000,Puerto Rico,Bayamon Municipio,97.3,175817,154816,89952
2022-04-28T00:00:00.000,South Dakota,Hughes County,96.7,15304,12614,5898
2022-04-28T00:00:00.000,Tennessee,Giles County,97.8,13256,11618,4974
2022-04-28T00:00:00.000,Tennessee,Weakley County,97.8,14413,12796,5541
2022-04-28T00:00:00.000,Texas,Wise County,98.9,31099,27455,9437
2022-04-28T00:00:00.000,Virginia,Carroll County,79.1,11401,9831,1796
2022-04-28T00:00:00.000,Virginia,New Kent County,79.1,13308,11953,3462
2022-04-28T00:00:00.000,Wisconsin,Langlade County,96.8,10903,10354,6092
2022-04-28T00:00:00.000,Alaska,Yukon-Koyukuk Census Area,97.5,4362,4050,2176
2022-04-28T00:00:00.000,Florida,Dixie County,98.6,7382,5790,2046
2022-04-28T00:00:00.000,Florida,Pasco County,98.6,375243,326640,138989
2022-04-28T00:00:00.000,Florida,Seminole County,98.6,325984,292914,136740
2022-04-28T00:00:00.000,Georgia,Barrow County,89.5,37935,33363,12222
2022-04-28T00:00:00.000,Georgia,Bleckley County,89.5,5456,4700,1611
2022-04-28T00:00:00.000,Georgia,Evans County,89.5,5007,4335,1629
2022-04-28T00:00:00.000,Georgia,Pickens County,89.5,15291,13566,6113
2022-04-28T00:00:00.000,Iowa,Adams County,97.4,2155,2030,1153
2022-04-28T00:00:00.000,Iowa,Ringgold County,97.4,2733,2567,1758
2022-04-28T00:00:00.000,Iowa,Story County,97.4,66469,61390,34894
2022-04-28T00:00:00.000,Idaho,Ada County,97.7,344199,309736,145889
2022-04-28T00:00:00.000,Oregon,Wheeler County,97.8,784,724,438
2022-04-28T00:00:00.000,Pennsylvania,Allegheny County,94.8,988540,849510,416644
2022-04-28T00:00:00.000,Pennsylvania,Susquehanna County,94.8,22455,18898,9056
2022-04-28T00:00:00.000,Puerto Rico,Ponce Municipio,97.3,131949,115866,68952
2022-04-28T00:00:00.000,South Dakota,Campbell County,96.7,768,646,287
2022-04-28T00:00:00.000,South Dakota,Hamlin County,96.7,3500,2893,1271
2022-04-28T00:00:00.000,South Dakota,Kingsbury County,96.7,4196,3356,1703
2022-04-28T00:00:00.000,Tennessee,Cocke County,97.8,20045,17916,7955
2022-04-28T00:00:00.000,Tennessee,Grundy County,97.8,4730,4115,1588
2022-04-28T00:00:00.000,Texas,Ector County,98.9,84231,71459,22730
2022-04-28T00:00:00.000,Texas,Hardeman County,98.9,2014,1824,734
2022-04-28T00:00:00.000,Texas,Karnes County,98.9,9978,9044,3116
2022-04-28T00:00:00.000,Texas,Knox County,98.9,1632,1448,487
2022-04-28T00:00:00.000,Texas,Lipscomb County,98.9,1308,1110,365
2022-04-28T00:00:00.000,Texas,Nolan County,98.9,6841,6215,2706
2022-04-28T00:00:00.000,Texas,Scurry County,98.9,9036,7903,2792
2022-04-28T00:00:00.000,Utah,Piute County,97.6,676,567,237
2022-04-28T00:00:00.000,Virginia,James City County,79.1,48461,42897,7326
2022-04-28T00:00:00.000,Virginia,Mecklenburg County,79.1,15311,12950,1925
2022-04-28T00:00:00.000,Virginia,Emporia city,79.1,2142,1766,28
